X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.032680296076,38.9424827957743,28694909,38.942475,-77.032678,14th & Upshur St NW,classic,217,active,2021/11/02 09:06:31+00,15,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0329492967149,38.9564397979982,28694910,38.956432,-77.032947,14th St & Colorado Ave NW,classic,218,active,2021/11/02 15:41:58+00,17,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0751063038947,38.8479847745557,28694911,38.847977,-77.075104,Troy St & 26th St S,classic,219,active,2021/11/02 04:46:25+00,7,0,3,2,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0859333065172,38.8444077741304,28694912,38.8444,-77.085931,Four Mile Run Dr & S Shirlington Rd,classic,220,active,2021/11/02 12:16:01+00,1,0,9,1,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0958623105624,38.8607967771281,28694913,38.860789,-77.09586,Columbia Pike & S Oakland St,classic,221,active,2021/11/02 14:07:59+00,7,0,4,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0954333095195,38.8473677741027,28694914,38.84736,-77.095431,Four Mile Run Dr & S Walter Reed Dr,classic,222,active,2021/11/02 12:01:20+00,6,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0895573081055,38.8423277730947,28694915,38.84232,-77.089555,S Arlington Mill Dr & Campbell Ave,classic,223,active,2021/11/02 10:58:42+00,2,0,13,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0849203064866,38.8484617750785,28694916,38.848454,-77.084918,Kenmore St & 24th St S,classic,224,active,2021/11/02 12:22:55+00,8,0,3,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0294192982329,38.9870078049018,28694917,38.987,-77.029417,13th St & Eastern Ave,classic,225,active,2021/11/02 04:46:26+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0635883041224,38.9084977877015,28694918,38.90849,-77.063586,Wisconsin Ave & O St NW,classic,226,active,2021/11/02 15:47:26+00,6,0,13,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0671423045089,38.896560785351,28694919,38.896553,-77.06714,Roosevelt Island,classic,227,active,2021/11/02 12:29:38+00,0,0,16,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0699583085248,38.9550237963852,28694920,38.955016,-77.069956,Connecticut & Nebraska Ave NW,classic,228,active,2021/11/02 10:59:28+00,22,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0383612956956,38.9081497882709,28694921,38.908142,-77.038359,17th St & Massachusetts Ave NW,classic,229,active,2021/11/02 15:56:56+00,1,0,16,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0352022964905,38.9233377918872,28694922,38.92333,-77.0352,15th & Euclid St NW,classic,230,active,2021/11/02 11:15:05+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9951952812152,38.8899957863414,28694923,38.889988,-76.995193,8th & East Capitol St NE,classic,231,active,2021/11/02 14:06:51+00,5,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0176712892605,38.9126667904117,28694924,38.912659,-77.017669,New Jersey Ave & R St NW,classic,232,active,2021/11/02 15:49:07+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9833282779085,38.8899157867312,28694925,38.889908,-76.983326,15th & East Capitol St NE,classic,233,active,2021/11/02 16:06:32+00,4,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9947512821935,38.8972817877571,28694926,38.897274,-76.994749,8th & F St NE,classic,234,active,2021/11/02 12:00:21+00,17,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9789262782291,38.9271027948888,28694927,38.927095,-76.978924,18th St & Rhode Island Ave NE,classic,235,active,2021/11/02 06:27:08+00,13,0,2,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9835772781895,38.8972027886033,28694928,38.897195,-76.983575,15th & F St NE,classic,236,active,2021/11/02 16:06:40+00,10,0,8,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9909572825107,38.9286517939653,28694929,38.928644,-76.990955,12th & Irving St NE,classic,237,active,2021/11/02 04:51:27+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9993782804382,38.8432377766539,28694930,38.84323,-76.999376,Alabama & MLK Ave SE,classic,239,active,2021/11/02 09:49:34+00,11,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9900392783959,38.8639047816234,28694931,38.863897,-76.990037,Pleasant St & MLK Ave SE,classic,240,active,2021/11/02 04:46:23+00,5,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9872132802867,38.9037397890225,28694932,38.903732,-76.987211,Neal St & Trinidad Ave NE,classic,241,active,2021/11/02 11:30:35+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0281412937588,38.9167947906925,28694933,38.916787,-77.028139,12th & U St NW,classic,242,active,2021/11/02 15:58:58+00,24,0,5,0,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,31,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.1050243128182,38.8522557743325,28694934,38.852248,-77.105022,S George Mason & Four Mile Run Dr,classic,243,active,2021/11/02 11:50:36+00,8,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0395132932485,38.8650367792976,28694935,38.865029,-77.039511,Gravelly Point,classic,244,active,2021/11/02 07:16:37+00,8,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0859623093188,38.8807127814397,28694936,38.880705,-77.08596,Pershing Dr & Wayne St,classic,245,active,2021/11/02 14:37:44+00,1,0,10,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0723173045021,38.8672697787443,28694937,38.867262,-77.072315,Columbia Pike & S Orme St,classic,246,active,2021/11/01 13:51:25+00,9,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0019572838165,38.8873857855977,28694938,38.887378,-77.001955,3rd St & Pennsylvania Ave SE,classic,247,active,2021/11/02 15:54:30+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0232422903941,38.8948587863045,28694939,38.894851,-77.02324,8th & D St NW,classic,248,active,2021/11/02 15:59:53+00,1,0,14,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0159722896162,38.9176297911223,28694940,38.917622,-77.01597,3rd & Elm St NW,classic,249,active,2021/11/02 15:44:25+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0047482860609,38.918162791453,28694941,38.918155,-77.004746,Rhode Island Ave & V St NE,classic,250,active,2021/11/02 10:53:31+00,17,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0139192874844,38.8922827862616,28694942,38.892275,-77.013917,Constitution Ave & 2nd St NW/DOL,classic,251,active,2021/11/02 14:51:25+00,1,0,23,1,3,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,27,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0137712870355,38.8869857853623,28694943,38.886978,-77.013769,Washington & Independence Ave SW/HHS,classic,252,active,2021/11/02 15:34:09+00,8,0,22,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,31,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0257642909132,38.8873197842694,28694944,38.887312,-77.025762,Independence Ave & L'Enfant Plaza SW/DOE,classic,253,active,2021/11/02 16:02:54+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9971962838899,38.9275047940807,28694945,38.927497,-76.997194,Hamlin & 7th St NE,classic,254,active,2021/11/02 10:33:53+00,14,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0866013085013,38.8624857773508,28694946,38.862478,-77.086599,Columbia Pike & S Walter Reed Dr,classic,255,active,2021/11/02 12:46:47+00,8,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.111532315547,38.8563267752033,28694947,38.856319,-77.11153,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,classic,256,active,2021/11/02 11:38:22+00,6,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.1079083159126,38.8718297786107,28694948,38.871822,-77.107906,Pershing Dr & N George Mason Dr,classic,257,active,2021/11/02 15:50:05+00,5,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",41,2021/11/02 16:07:28+00,,"Arlington, VA"
-77.0230842956748,38.9854118043059,28694949,38.985404,-77.023082,Fenton St & New York Ave ,classic,258,active,2021/11/02 15:55:02+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0974283187157,38.9811108007184,28694950,38.981103,-77.097426,Bethesda Ave & Arlington Rd,classic,259,active,2021/11/02 08:23:15+00,5,0,14,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0922123174111,38.9838458018867,28694951,38.983838,-77.09221,Montgomery Ave & Waverly St ,classic,260,active,2021/11/02 13:54:35+00,5,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1926743560733,39.0963198206334,28694952,39.096312,-77.192672,Fallsgrove Blvd & Fallsgrove Dr,classic,261,active,2021/11/02 04:51:29+00,8,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.2025033586868,39.0937908197856,28694953,39.093783,-77.202501,Traville Gateway Dr & Gudelsky Dr,classic,262,active,2021/11/02 04:51:30+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.09654131927,38.9885698025265,28694954,38.988562,-77.096539,Norfolk Ave & Fairmont St,classic,263,active,2021/11/02 04:51:25+00,8,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1512933418352,39.0841328192818,28694955,39.084125,-77.151291,E Montgomery Ave & Maryland Ave,classic,264,active,2021/11/02 04:51:30+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.0980313193571,38.9895478026163,28694956,38.98954,-77.098029,Cordell & Norfolk Ave,classic,265,active,2021/11/02 15:50:04+00,6,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1452153402236,39.0947798223777,28694957,39.094772,-77.145213,Frederick Ave & Horners Ln,classic,266,active,2021/11/02 04:51:30+00,6,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,9,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.0113382918454,38.9812878040633,28694958,38.98128,-77.011336,Philadelphia & Maple Ave,classic,267,active,2021/11/02 13:22:15+00,6,0,9,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0063132900481,38.9836348051957,28694959,38.983627,-77.006311,Maple & Ritchie Ave,classic,268,active,2021/11/02 13:18:59+00,9,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0291262980271,38.9952638064576,28694960,38.995256,-77.029124,Silver Spring Metro / Colesville Rd & Wayne Ave,classic,269,active,2021/11/02 09:50:52+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.095369318579,38.9835328010623,28694961,38.983525,-77.095367,Montgomery & East Ln,classic,270,active,2021/11/02 04:51:32+00,6,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0860003141936,38.9617707972384,28694962,38.961763,-77.085998,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,classic,271,active,2021/11/02 14:52:56+00,17,0,2,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0318892946171,38.9210817910704,28694963,38.921074,-77.031887,14th & Belmont St NW,classic,272,active,2021/11/02 15:32:10+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0024022826835,38.8750177828356,28694964,38.87501,-77.0024,3rd & Tingey St SE,classic,273,active,2021/11/02 14:48:11+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.0256742923899,38.9203947911821,28694965,38.920387,-77.025672,10th & Florida Ave NW,classic,274,active,2021/11/02 16:06:28+00,16,0,0,0,3,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-76.9944702809597,38.8767447840282,28694966,38.876737,-76.994468,Potomac Ave & 8th St SE,classic,275,active,2021/11/02 15:39:54+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:28+00,,"Washington, DC"
-77.1880163538753,39.099383820859,28694967,39.099376,-77.188014,Fallsgrove Dr & W Montgomery Ave,classic,277,active,2021/11/02 04:51:33+00,9,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.1491643418602,39.0836808192077,28694968,39.083673,-77.149162,Monroe St & Monroe Pl,classic,278,active,2021/11/02 04:56:53+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.1574123460477,39.1235208271809,28694969,39.123513,-77.15741,Needwood Rd & Eagles Head Ct,classic,279,active,2021/11/02 04:51:25+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.0293522985174,38.9902568054366,28694970,38.990249,-77.02935,East West Hwy & Blair Mill Rd,classic,280,active,2021/11/02 10:36:10+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0919933169556,38.9824638015252,28694971,38.982456,-77.091991,47th & Elm St,classic,282,active,2021/11/02 14:40:08+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0445653052408,39.025394811472,28694972,39.025387,-77.044563,Dennis Ave & Amherst Ave,classic,283,active,2021/11/02 14:41:14+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1590503452399,39.0956688212746,28694973,39.095661,-77.159048,Montgomery College / W Campus Dr & Mannakee St,classic,284,active,2021/11/02 04:56:52+00,13,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,21,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.0238562964659,38.9897318052474,28694974,38.989724,-77.023854,Fenton St & Gist Ave,classic,285,active,2021/11/02 04:56:52+00,10,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0112122921839,38.9750078027019,28694975,38.975,-77.01121,Carroll & Westmoreland Ave,classic,286,active,2021/11/02 14:55:38+00,14,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0064742908754,38.9779408034894,28694976,38.977933,-77.006472,Carroll & Ethan Allen Ave,classic,287,active,2021/11/02 08:25:06+00,14,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1001063204367,38.9923828027124,28694977,38.992375,-77.100104,Battery Ln & Trolley Trail,classic,288,active,2021/11/02 15:40:58+00,1,0,12,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.100241320855,38.9906468029937,28694978,38.990639,-77.100239,Norfolk & Rugby Ave,classic,289,active,2021/11/02 15:46:13+00,7,0,2,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.0945913172592,38.9771008005153,28694979,38.977093,-77.094589,Offutt Ln & Chevy Chase Dr,classic,290,active,2021/11/02 06:49:21+00,3,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",44,2021/11/02 16:07:28+00,,"Montgomery County, MD (South)"
-77.1413803383657,39.0763388180297,28694980,39.076331,-77.141378,Fleet St & Ritchie Pkwy,classic,293,active,2021/11/02 04:56:55+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
-77.1770933509004,39.102219822345,28694981,39.102212,-77.177091,Piccard & W Gude Dr,classic,294,active,2021/11/02 08:53:05+00,8,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",43,2021/11/02 16:07:28+00,,"Montgomery County, MD (North)"
